id,Y18
15246,23.058846
15247,23.033073
15248,23.005781
15249,22.967972
15250,22.94335
15251,22.943928
15252,23.04474
15253,23.082563
15254,23.01371
15255,22.973343
15256,22.964743
15257,22.968409
15258,22.956291
15259,22.915848
15260,22.925316
15261,22.924358
15262,22.831018
15263,22.78289
15264,22.751617
15265,22.70757
15266,22.70005
15267,22.681778
15268,22.655869
15269,22.682045
15270,22.701748
15271,22.732157
15272,22.747158
15273,22.714952
15274,22.696972
15275,22.701529
15276,22.633207
15277,22.597857
15278,22.573744
15279,22.576145
15280,22.582373
15281,22.57078
15282,22.557653
15283,22.549183
15284,22.520567
15285,22.484451
15286,22.484827
15287,22.481071
15288,22.46383
15289,22.461277
15290,22.464119
15291,22.430712
15292,22.430973
15293,22.419397
15294,22.403868
15295,22.375767
15296,22.458239
15297,22.393997
15298,22.395773
15299,22.396236
15300,22.437826
15301,22.396526
15302,22.38995
15303,22.400417
15304,22.456116
15305,22.54584
15306,22.48305
15307,22.628704
15308,22.671728
15309,22.688213
15310,22.69617
15311,22.91389
15312,23.022646
15313,23.190083
15314,23.51756
15315,24.03377
15316,24.539898
15317,24.915953
15318,25.081808
15319,25.599884
15320,25.96812
15321,25.801815
15322,26.030384
15323,25.98628
15324,26.004623
15325,26.11338
15326,26.337809
15327,27.040346
15328,27.740831
15329,28.38304
15330,29.258488
15331,29.633091
15332,30.432604
15333,31.48028
15334,32.025665
15335,32.455074
15336,32.89999
15337,31.944874
15338,32.056595
15339,32.018814
15340,31.967264
15341,31.622454
15342,32.56555
15343,33.333668
15344,32.869236
15345,32.927498
15346,33.03726
15347,33.41707
15348,12.046147
15349,31.498251
15350,31.05046
15351,31.922638
15352,31.377481
15353,30.611252
15354,30.010384
15355,29.496452
15356,29.580044
15357,29.33328
15358,28.776943
15359,26.639584
15360,28.530733
15361,27.816605
15362,27.028257
15363,26.778654
15364,26.477783
15365,26.364132
15366,26.076899
15367,25.90994
15368,25.83882
15369,25.78238
15370,25.617033
15371,25.490213
15372,25.411793
15373,25.337662
15374,25.364174
15375,25.197647
15376,25.121756
15377,24.691399
15378,24.454054
15379,24.375185
15380,24.383043
15381,24.323792
15382,24.300924
15383,24.31372
15384,24.396719
15385,24.181469
15386,24.110495
15387,24.131117
15388,24.005207
15389,23.956114
15390,23.917221
15391,23.915983
15392,23.838213
15393,23.732824
15394,23.666517
15395,23.619297
15396,23.636148
15397,23.65187
15398,23.627178
15399,23.60208
15400,23.549671
15401,23.498978
15402,23.511505
15403,23.461645
15404,23.433147
15405,23.352884
15406,23.30136
15407,23.297722
15408,23.206467
15409,23.124468
15410,23.084045
15411,22.986868
15412,22.970804
15413,22.968987
15414,22.93499
15415,22.968794
15416,22.915869
15417,22.89432
15418,22.877666
15419,22.832167
15420,22.84295
15421,22.788918
15422,22.768509
15423,22.747383
15424,22.746332
15425,22.711916
15426,22.69319
15427,22.690546
15428,22.677813
15429,22.688728
15430,22.650326
15431,22.642555
15432,22.592495
15433,22.59185
15434,22.571785
15435,22.58054
15436,22.585169
15437,22.5691
15438,22.58095
15439,22.66556
15440,22.621134
15441,22.594542
15442,22.622858
15443,22.653858
15444,22.612003
15445,22.6297
15446,22.693804
15447,22.804686
15448,22.681175
15449,22.96621
15450,23.071444
15451,23.30483
15452,23.569721
15453,23.617197
15454,23.976015
15455,24.153557
15456,24.522577
15457,24.771557
15458,25.143314
15459,25.30471
15460,25.57386
15461,25.880869
15462,26.183788
15463,26.496227
15464,27.122282
15465,28.112217
15466,27.467228
15467,27.827831
15468,28.93083
15469,29.379242
15470,28.324167
15471,28.153984
15472,28.346449
15473,29.229073
15474,30.980131
15475,29.425821
15476,30.172052
15477,32.39126
15478,34.218124
15479,32.131847
15480,32.50924
15481,33.043785
15482,35.29355
15483,34.510586
15484,34.953453
15485,34.97886
15486,34.42354
15487,31.94838
15488,31.252771
15489,30.80786
15490,30.226498
15491,30.11423
15492,29.943682
15493,29.867712
15494,29.36596
15495,29.099121
15496,28.436218
15497,29.53545
15498,29.645641
15499,29.249819
15500,28.606667
15501,28.060099
15502,27.611893
15503,26.992117
15504,26.02238
15505,25.793087
15506,25.443316
15507,25.364979
15508,24.913696
15509,24.53062
15510,24.406197
15511,24.187643
15512,23.787949
15513,23.795155
15514,23.608873
15515,23.600939
15516,23.829222
15517,23.721884
15518,23.699982
15519,23.510857
15520,23.497133
15521,23.55198
15522,23.422783
15523,23.381828
15524,23.477234
15525,23.308554
15526,23.34803
15527,23.288715
15528,23.248327
15529,23.241997
15530,23.247103
15531,23.224792
15532,23.301537
15533,23.213125
15534,23.18731
15535,23.282063
15536,23.15815
15537,23.105083
15538,23.081488
15539,23.094704
15540,23.078884
15541,23.09138
15542,23.074451
15543,23.10121
15544,23.09105
15545,23.086967
15546,23.055414
15547,23.03897
15548,23.022423
15549,23.051353
15550,23.037197
15551,23.054901
15552,22.99375
15553,22.958952
15554,22.971302
15555,23.00067
15556,22.930712
15557,22.911404
15558,22.927193
15559,22.946934
15560,22.939535
15561,22.90756
15562,22.808216
15563,22.785969
15564,22.806332
15565,22.825596
15566,22.809092
15567,22.809732
15568,22.763735
15569,22.74328
15570,22.792036
15571,22.761728
15572,22.78892
15573,22.764208
15574,22.740221
15575,22.742954
15576,22.71265
15577,22.725456
15578,22.723557
15579,22.745749
15580,22.74851
15581,22.73303
15582,22.820227
15583,22.756578
15584,22.746073
15585,22.7929
15586,22.767998
15587,22.81214
15588,22.75531
15589,22.772276
15590,22.888964
15591,22.757055
15592,22.98435
15593,23.212406
15594,23.221794
15595,23.654598
15596,24.075424
15597,24.572876
15598,25.106928
15599,25.205236
15600,25.474636
15601,25.992374
15602,26.39409
15603,27.25189
15604,27.680815
15605,28.130302
15606,28.314564
15607,29.679588
15608,30.323038
15609,30.940397
15610,30.488924
15611,31.206026
15612,31.086721
15613,31.430548
15614,31.38356
15615,31.491467
15616,31.92378
15617,32.253174
15618,29.727463
15619,32.90275
15620,30.990099
15621,30.133926
15622,29.655819
15623,29.867857
15624,30.128942
15625,29.74751
15626,29.67886
15627,29.502829
15628,29.447296
15629,30.33897
15630,29.506496
15631,30.712606
15632,30.570715
15633,30.282816
15634,30.547764
15635,30.826468
15636,30.560234
15637,30.534132
15638,30.27438
15639,29.79986
15640,29.415606
15641,29.114307
15642,29.34346
15643,29.122385
15644,29.095436
15645,28.827192
15646,29.20346
15647,29.03066
15648,29.054548
15649,29.200602
15650,29.119045
15651,29.051693
15652,29.0466
15653,29.00155
15654,28.832743
15655,28.599117
15656,28.664236
15657,28.38673
15658,28.267883
15659,28.159763
15660,27.787045
15661,27.631344
15662,27.230068
15663,27.181503
15664,26.858997
15665,26.799366
15666,26.620035
15667,26.449425
15668,26.335972
15669,26.321583
15670,26.139488
15671,26.279293
15672,26.295948
15673,26.301083
15674,26.28819
15675,26.258043
15676,26.25661
15677,26.22214
15678,26.303402
15679,26.269855
15680,26.160301
15681,26.070478
15682,26.07078
15683,26.143112
15684,25.99827
15685,26.002966
15686,26.030884
15687,25.962687
15688,25.992939
15689,25.983469
15690,26.049555
15691,26.02563
15692,26.0872
15693,26.013466
15694,26.048315
15695,26.009676
15696,26.064356
15697,26.171757
15698,26.239813
15699,26.321568
15700,26.401897
15701,26.440447
15702,26.352013
15703,26.427877
15704,26.520908
15705,26.552895
15706,26.532124
15707,26.45147
15708,26.260235
15709,26.062922
15710,25.924337
15711,25.862808
15712,25.877462
15713,26.000767
15714,25.98792
15715,26.018948
15716,26.067505
15717,26.128958
15718,26.165516
15719,26.223331
15720,26.325996
15721,26.327946
15722,26.408958
15723,26.47695
15724,26.479963
15725,26.612776
15726,26.584427
15727,26.63998
15728,26.909712
15729,26.75734
15730,26.697195
15731,26.86219
15732,26.678919
15733,26.56548
15734,26.657244
15735,26.456364
15736,26.351398
15737,26.450392
15738,26.51865
15739,26.510193
15740,26.52629
15741,26.799286
15742,26.457205
15743,26.595098
15744,26.453093
15745,26.735767
15746,26.509981
15747,26.50716
15748,26.795258
15749,27.01066
15750,27.061884
15751,27.482151
15752,27.58578
15753,27.710934
15754,28.283733
15755,29.271296
15756,30.515364
15757,32.705276
15758,33.64003
15759,32.924557
15760,31.920698
15761,32.094322
15762,30.843166
15763,30.093657
15764,29.852999
15765,29.878649
15766,30.279297
15767,13.765416
15768,31.017115
15769,30.859957
15770,31.365395
15771,30.775345
15772,30.986835
15773,31.433657
15774,33.086903
15775,33.16176
15776,31.661781
15777,30.927483
15778,30.64362
15779,30.223204
15780,30.17046
15781,30.020111
15782,29.66649
15783,29.130867
15784,28.742405
15785,29.074915
15786,28.630194
15787,28.392588
15788,28.636444
15789,28.347145
15790,28.345278
15791,28.429903
15792,27.942587
15793,27.493135
15794,27.23129
15795,27.032259
15796,27.983498
15797,27.493612
15798,27.363207
15799,26.80223
15800,26.276693
15801,26.014389
15802,26.092285
15803,25.782108
15804,25.718958
15805,25.692848
15806,25.545063
15807,25.637457
15808,25.289017
15809,25.349655
15810,25.170202
15811,25.100536
15812,25.136942
15813,24.854824
15814,24.657406
15815,24.430096
15816,24.405994
15817,24.431038
15818,24.510141
15819,24.383726
15820,24.329624
15821,24.322628
15822,24.311043
15823,24.40047
15824,24.36906
15825,24.335821
15826,24.393982
15827,24.34534
15828,24.315886
15829,24.217411
15830,24.249197
15831,24.225574
15832,24.217718
15833,24.155825
15834,23.9762
15835,23.807056
15836,23.765326
15837,23.82677
15838,23.722477
15839,23.789677
15840,23.733105
15841,23.593884
15842,23.577526
15843,23.57658
15844,23.436087
15845,23.37988
15846,23.298635
15847,23.27417
15848,23.236631
15849,23.228287
15850,23.260105
15851,23.233643
15852,23.178444
15853,23.138687
15854,23.131453
15855,23.220915
15856,23.210434
15857,23.175756
15858,23.107828
15859,23.08348
15860,23.015585
15861,22.988735
15862,22.972216
15863,22.950659
15864,22.941336
15865,22.867455
15866,22.8893
15867,22.905949
15868,22.997324
15869,23.108732
15870,22.999043
15871,22.957268
15872,22.921473
15873,22.946367
15874,22.856369
15875,22.815435
15876,22.840677
15877,22.817034
15878,22.954966
15879,22.851198
15880,23.151018
15881,23.485971
15882,23.825071
15883,23.840033
15884,23.770338
15885,23.992834
15886,24.467096
15887,24.606115
15888,24.734661
15889,24.603247
15890,24.951818
15891,25.30588
15892,25.87778
15893,27.79136
15894,27.160217
15895,27.11983
15896,27.420773
15897,27.951708
15898,27.69729
15899,28.43283
15900,29.467356
15901,29.499367
15902,29.91518
15903,29.968456
15904,29.41823
15905,29.787523
15906,30.063778
15907,30.955124
15908,31.382172
15909,31.881037
15910,32.594425
15911,33.02809
15912,32.467808
15913,31.972214
15914,32.360344
15915,32.68099
15916,33.15447
15917,34.256577
15918,34.396435
15919,33.21855
15920,32.925617
15921,32.74421
15922,32.457863
15923,30.598038
15924,34.201683
15925,31.94362
15926,32.801903
15927,32.180042
15928,31.275417
15929,30.631124
15930,30.183367
15931,29.835724
15932,29.6533
15933,29.414803
15934,29.08051
15935,29.450567
15936,28.489485
15937,30.559578
15938,30.151447
15939,29.79156
15940,29.177105
15941,28.757252
15942,28.35371
15943,27.853157
15944,27.528873
15945,27.14873
15946,26.877762
15947,26.558342
15948,26.40272
15949,26.210602
15950,25.719654
15951,25.747519
15952,25.41554
15953,25.229443
15954,25.147772
15955,25.116974
15956,24.940954
15957,24.811533
15958,24.912632
15959,24.772694
15960,24.7312
15961,24.602633
15962,24.533667
15963,24.576897
15964,24.511538
15965,24.588867
15966,24.440252
15967,24.35887
15968,24.333778
15969,24.293413
15970,24.259695
15971,24.24241
15972,24.233559
15973,24.244932
15974,24.215973
15975,24.163523
15976,24.096306
15977,24.106989
15978,24.095995
15979,24.049282
15980,24.060081
15981,24.0492
15982,24.014704
15983,24.008787
15984,24.018097
15985,23.973146
15986,23.902338
15987,23.875477
15988,23.884626
15989,23.819618
15990,23.831459
15991,23.855942
15992,23.819393
15993,23.848846
15994,23.822557
15995,23.849537
15996,23.869823
15997,23.780512
15998,23.774319
15999,23.756678
16000,23.807129
16001,23.737162
16002,23.723598
16003,23.675076
16004,23.658932
16005,23.64364
16006,23.598837
16007,23.565083
16008,23.534506
16009,23.569193
16010,23.469143
16011,23.42579
16012,23.37597
16013,23.338066
16014,23.2046
16015,23.186518
16016,23.235899
16017,23.153557
16018,23.11154
16019,23.007984
16020,22.824623
16021,22.915787
16022,22.77572
16023,22.722256
16024,22.8306
16025,22.999197
16026,22.895136
16027,23.008293
16028,23.219988
16029,23.17283
16030,23.30553
16031,23.467072
16032,23.589012
16033,23.64146
16034,23.756731
16035,23.916662
16036,24.167515
16037,24.24707
16038,24.581648
16039,24.493128
16040,25.066792
16041,25.435358
16042,25.174715
16043,25.132248
16044,25.222364
16045,25.36301
16046,25.404932
16047,25.67782
16048,25.661839
16049,25.855375
16050,26.03468
16051,26.733517
16052,27.110937
16053,27.343729
16054,27.971941
16055,27.696074
16056,27.484991
16057,27.448122
16058,27.467459
16059,27.610912
16060,27.379717
16061,27.997816
16062,28.140299
16063,28.430687
16064,27.599735
16065,27.340939
16066,27.42666
16067,27.254604
16068,27.780493
16069,28.024479
16070,28.053913
16071,27.870697
16072,27.669365
16073,27.605755
16074,27.457224
16075,27.618797
16076,27.586956
16077,27.212908
16078,27.436222
16079,27.146624
16080,27.40175
16081,27.405941
16082,27.193417
16083,27.113552
16084,27.068958
16085,27.039476
16086,27.022764
16087,26.960995
16088,26.680296
16089,26.565752
16090,26.426964
16091,26.293566
16092,26.014486
16093,25.78932
16094,25.627577
16095,25.532776
16096,25.402672
16097,25.072748
16098,25.102285
16099,24.937408
16100,24.874733
16101,24.824842
16102,24.796425
16103,24.843344
16104,24.697151
16105,24.675293
16106,24.712141
16107,24.771698
16108,24.621943
16109,24.55547
16110,24.474943
16111,24.56333
16112,24.452192
16113,24.439299
16114,24.453037
16115,24.453
16116,24.417822
16117,24.342175
16118,24.317118
16119,24.305437
16120,24.282034
16121,24.31258
16122,24.279863
16123,24.230532
16124,24.21987
16125,24.168882
16126,24.145945
16127,24.157589
16128,24.141117
16129,24.150335
16130,24.097046
16131,24.058256
16132,24.035608
16133,24.02545
16134,24.042578
16135,24.02435
16136,23.971571
16137,23.964125
16138,23.937572
16139,24.125372
16140,24.035116
16141,24.098248
16142,24.0444
16143,24.034962
16144,23.834333
16145,23.752802
16146,23.683235
16147,23.645477
16148,23.60936
16149,23.580385
16150,23.557705
16151,23.555187
16152,23.505058
16153,23.468872
16154,23.481085
16155,23.483776
16156,23.418022
16157,23.526405
16158,23.47638
16159,23.57151
16160,23.507065
16161,23.598059
16162,23.54135
16163,23.530674
16164,23.661049
16165,23.521318
16166,23.503239
16167,23.575293
16168,23.43949
16169,23.707853
16170,23.812075
16171,24.054056
16172,24.497444
16173,25.150753
16174,25.77736
16175,26.337484
16176,26.705048
16177,27.072502
16178,28.083033
16179,29.246937
16180,29.713934
16181,30.810226
16182,31.55509
16183,31.734558
16184,31.829954
16185,31.697409
16186,31.355583
16187,32.637955
16188,32.877773
16189,34.01823
16190,33.43451
16191,35.73345
16192,32.58705
16193,34.559143
16194,35.236534
16195,36.613068
16196,36.7065
16197,36.89881
16198,34.984596
16199,35.941124
16200,35.43074
16201,35.60227
16202,35.461155
16203,35.515343
16204,36.022793
16205,36.180824
16206,37.087727
16207,36.3997
16208,34.83753
16209,33.659813
16210,33.50622
16211,34.632496
16212,35.136166
16213,34.423462
16214,34.571037
16215,34.38543
16216,33.694004
16217,32.826073
16218,33.49152
16219,32.652668
16220,35.420174
16221,34.039722
16222,33.435116
16223,33.434223
16224,31.58168
16225,33.652
16226,33.18583
16227,32.910675
16228,33.1088
16229,32.532677
16230,30.918116
16231,29.637793
16232,29.272993
16233,29.46607
16234,30.078299
16235,30.06136
16236,29.825363
16237,29.76463
16238,29.424913
16239,28.765308
16240,28.518936
16241,28.050613
16242,27.663204
16243,27.512854
16244,27.413254
16245,27.15631
16246,26.881468
16247,26.770092
16248,26.71985
16249,26.609255
16250,26.469397
16251,26.292889
16252,26.254322
16253,26.220858
16254,26.04783
16255,26.062315
16256,25.924114
16257,25.977755
16258,25.913374
16259,25.903315
16260,25.819696
16261,25.775139
16262,25.759369
16263,25.735865
16264,25.649998
16265,25.68129
16266,25.681017
16267,25.683754
16268,25.694656
16269,25.904875
16270,25.815771
16271,25.78721
